account,entry_collect,entry_collect.acc_volum,entry_collect.am_range,entry_collect.atr,entry_collect.avol,entry_collect.div_amount,entry_collect.entry_mins,entry_collect.entry_range,entry_collect.exchange,entry_collect.is_ETF,entry_collect.open,entry_collect.pm_end,entry_collect.pm_start,entry_collect.pm_volume,entry_collect.post_end,entry_collect.post_start,entry_collect.post_volume,entry_collect.rvol,entry_collect.rvol1,entry_collect.rvol2,entry_collect.rvol3,entry_collect.rvol4,entry_collect.spy_range,entry_collect.symbol_universe,entry_collect.three_day_open,entry_collect.trade_number,entry_collect.yVolume,entry_collect.z_yHigh,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_collect.high_in_trade,exit_collect.rvol,exit_collect.rvol_flag,exit_collect.step,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
default_account,,87036.0,0.1766720984,3.5093200207,1375188.0,0.0,0.0,0.179522262,Q,False,34.0299987793,29.0,0.0,6095.0,0.0,0.0,0.0,3.2581858635,10.8521556854,5.9488148689,4.4581875801,4.067533493,,1734.0,0.1597293179,2.0,1796071.0,0.0028501636,6.33,-554.541813202,34.2700004578,3961.0,1.0,2020-04-27 09:35:09.024700,,35.1300010681,1.1407362223,1.0,-1.0,18.07,34.13,-3961.0,-1.0,2020-04-27 11:37:37.711700,3961.0,-554.541813202,VIR
default_account,,658346.0,0.2072606527,2.7019000053,8261988.0,0.0,3.0,0.24797297,Q,False,32.4399986267,29.0,0.0,27874.0,0.0,0.0,0.0,2.5566697121,8.2992572784,4.7706813812,3.4413022995,2.7839505672,,1734.0,0.0596919326,6.0,14817305.0,0.0,5.8,-1521.66331696,33.0400009155,3623.0,1.0,2020-04-27 09:38:52.725700,,33.7400016785,1.3269947767,1.0,-1.0,16.42,32.62,-3623.0,-1.0,2020-04-27 10:22:12.076700,3623.0,-1521.66331696,PTON
default_account,,110904.0,0.2208844356,0.3621799946,2311776.0,0.0,0.0,0.3175210471,Q,False,6.0100002289,28.0,10.0,4048.0,0.0,0.0,0.0,2.4696786404,9.232624054,4.7949919701,3.7073209286,3.0563111305,,1734.0,0.025125645,1.0,1158188.0,0.0276098962,8.0,249.999427795,6.1300001144,5000.0,1.0,2020-04-27 09:35:04.107700,,6.2199001312,0.7923821807,,1.0,19.77,6.18,-5000.0,-1.0,2020-04-27 10:31:05.006700,5000.0,249.999427795,INFN
default_account,,694424.0,0.1695715354,1.238409996,14880208.0,0.0,1.0,0.2664721959,N,False,33.0200004578,25.0,1.0,1840.0,0.0,0.0,0.0,2.0000696182,4.3252286911,2.4068973064,1.7332655191,1.3842853308,,1734.0,0.0393136401,5.0,9342441.0,0.1614980205,8.0,800.001525879,33.3199996948,5000.0,1.0,2020-04-27 09:36:30.864700,,33.5299987793,0.7962951064,,1.0,22.74,33.48,-5000.0,-1.0,2020-04-27 10:05:01.445700,5000.0,800.001525879,KR
default_account,,52011.0,0.1860519201,0.3762399852,740350.0,0.0,0.0,0.4518394721,N,False,5.0399999619,0.0,0.0,0.0,0.0,0.0,0.0,3.6165721416,3.8314990997,2.9239282608,2.0416288376,2.3675968647,,1734.0,0.1258134288,4.0,549886.0,0.2923669409,3.2,-240.000114441,5.1900000572,2000.0,1.0,2020-04-27 09:35:55.701700,,5.2399997711,0.9893306494,1.0,-1.0,7.86,5.07,-2000.0,-1.0,2020-04-27 10:06:01.502700,2000.0,-240.000114441,CMRE
default_account,,342148.0,0.2291383381,4.9315400124,7271352.0,0.0,0.0,0.2291383381,Q,False,114.0,29.0,0.0,9305.0,0.0,0.0,0.0,2.4223554134,7.6838259697,4.2018938065,2.9846642017,2.9237186909,,1734.0,0.0215679587,3.0,5570207.0,0.0304167715,3.54,1237.60404663,114.169998169,2210.0,1.0,2020-04-27 09:35:11.128700,,114.809997559,0.7944533825,,1.0,13.97,114.73,-2210.0,-1.0,2020-04-27 10:01:00.254700,2210.0,1237.60404663,TXN
default_account,,202209.0,0.3999241401,2.5004742146,1610394.0,0.0,11.0,0.8158456119,Q,False,73.5500030518,0.0,0.0,0.0,125.0,0.0,91895.0,2.0021195412,6.1660051346,3.422287941,2.3866512775,2.0286490917,,422.0,0.0306219797,2.0,1029033.0,0.4337586645,1.96,1444.31813232,75.4000015259,1224.0,1.0,2019-07-18 09:46:01.210700,,77.4899978638,1.8184738159,,1.0,6.72,76.58,-1224.0,-1.0,2019-07-18 15:30:02.183700,1224.0,1444.31813232,MTCH
default_account,,225271.0,0.2321369766,0.3015447855,3399183.0,0.0,1.0,0.2321369766,P,True,35.5699996948,0.0,0.0,0.0,0.0,0.0,0.0,2.8402733803,8.0023183823,5.9620804787,4.6792941093,3.6415305138,,422.0,-0.0027980494,1.0,2398728.0,0.1989673225,8.0,-149.996948242,35.6399993896,5000.0,1.0,2019-07-18 09:36:22.661700,,35.6899986267,1.5023224354,1.0,-1.0,22.98,35.61,-5000.0,-1.0,2019-07-18 10:53:09.290700,5000.0,-149.996948242,EWT
default_account,,61889.0,0.1627172668,0.614559412,822809.0,0.0,1.0,0.3579804698,N,False,13.7299995422,0.0,0.0,0.0,0.0,0.0,0.0,3.2236163616,8.4235601425,6.2476010323,4.5010275841,3.7328584194,,460.0,0.0014461647,1.0,418979.0,0.0162721922,3.2,-340.00076294,13.8500003815,2000.0,1.0,2017-06-02 09:36:00.095700,,13.8500003815,0.7836849093,True,-1.0,8.23,13.68,-2000.0,-1.0,2017-06-02 10:06:16.723700,2000.0,-340.00076294,KEM
default_account,,341975.0,0.3619090693,0.4144729674,6605488.0,0.0,1.0,0.4342872017,N,False,35.9099998474,0.0,0.0,0.0,0.0,0.0,0.0,2.2188034058,9.5950040817,5.5842041969,3.8201320171,2.9771368504,,460.0,0.0201018995,2.0,6016655.0,0.265398757,8.0,-249.993896484,36.0299987793,5000.0,1.0,2017-06-02 09:36:04.052700,,36.0399017334,0.8755549788,True,-1.0,23.02,35.98,-5000.0,-1.0,2017-06-02 10:09:25.343700,5000.0,-249.993896484,TSM
default_account,,341229.0,0.4959068036,1.0889084339,5360797.0,0.0,3.0,0.7071305849,N,False,39.4900016785,29.0,4.0,176.0,0.0,0.0,0.0,2.0423095226,3.8694515228,2.4835801125,2.6292083263,2.1202414036,,460.0,0.0316603193,3.0,4343134.0,0.4224440594,5.19,-2629.2619812,40.1100006104,3246.0,1.0,2017-06-02 09:38:26.918700,,40.1100006104,1.042447567,True,-1.0,15.18,39.3,-3246.0,-1.0,2017-06-02 09:58:32.076700,3246.0,-2629.2619812,KSS
default_account,,57012.0,0.4467485504,1.0968176126,895771.0,0.0,2.0,0.5196850308,N,False,36.7200012207,0.0,0.0,0.0,0.0,0.0,0.0,2.3358802795,5.6816186905,3.9643204212,3.2722918987,2.7526733875,,628.0,0.0306884342,3.0,560388.0,0.1732271843,3.2,860.002441406,37.2799987793,2000.0,1.0,2017-04-10 09:37:25.314700,,38.1500015259,1.6633880138,,1.0,9.28,37.71,-2000.0,-1.0,2017-04-10 15:30:05.006700,2000.0,860.002441406,WUBA
default_account,,510949.0,0.2092590491,0.8123814464,2130380.0,0.0,23.0,0.3200493283,N,False,73.0199966431,0.0,0.0,0.0,0.0,0.0,0.0,2.1734216213,3.2282898426,1.6428985596,1.6428985596,0.8231803179,,628.0,0.0077103843,6.0,2923652.0,0.012312118,7.14,-223.210898437,73.1900024414,4464.0,1.0,2017-04-10 09:58:09.740700,,73.429901123,1.6947971582,1.0,-1.0,24.16,73.14,-4464.0,-1.0,2017-04-10 10:28:14.456700,4464.0,-223.210898437,AFL
default_account,,242402.0,0.3314115837,0.6939997077,5856879.0,0.0,0.0,0.3314115837,Q,False,32.1599998474,0.0,0.0,0.0,0.0,0.0,0.0,2.1306333542,6.7681879997,4.3025603294,3.4195568562,2.6657657623,,628.0,0.0224045749,1.0,5651022.0,0.2161406182,7.27,1772.54306488,32.4000015259,4545.0,1.0,2017-04-10 09:35:05.523700,,32.9199981689,1.3231499195,,1.0,20.6,32.79,-4545.0,-1.0,2017-04-10 15:30:02.874700,4545.0,1772.54306488,JD
default_account,,226574.0,0.3285751069,1.0347598791,732926.0,0.0,31.0,0.6571539003,N,False,39.3300018311,0.0,0.0,0.0,0.0,0.0,0.0,2.1763260365,1.2508416176,1.2508416176,0.4872501194,0.3738571703,,628.0,0.0269506997,7.0,712260.0,0.1546250977,3.2,-259.996643066,40.0099983215,2000.0,1.0,2017-04-10 10:06:41.016700,,40.2099990845,1.5068411827,1.0,-1.0,9.38,39.88,-2000.0,-1.0,2017-04-10 10:40:07.381700,2000.0,-259.996643066,KMT
default_account,,54662.0,0.390955452,0.6138800979,775686.0,0.0,1.0,0.390955452,Q,False,10.5500001907,0.0,0.0,0.0,0.0,0.0,0.0,3.020149231,10.9755220413,5.8663840294,5.5037293434,4.1785202026,,628.0,0.0768462544,2.0,906231.0,0.3798788624,3.2,599.99961853,10.8000001907,2000.0,1.0,2017-04-10 09:36:04.624700,,11.25,1.3214777708,,1.0,8.12,11.1,-2000.0,-1.0,2017-04-10 15:30:03.518700,2000.0,599.99961853,INSY
default_account,,509194.0,0.1809356083,1.7685832977,5450953.0,0.0,6.0,0.2544413732,Q,False,35.2000007629,0.0,0.0,0.0,0.0,0.0,0.0,2.174280405,5.3451976776,3.1399362087,2.9229440689,2.4815013409,,628.0,0.096248494,5.0,4449384.0,0.0,8.0,10799.9923706,35.6500015259,5000.0,1.0,2017-04-10 09:41:25.746700,,38.1199989319,1.7195415497,,1.0,23.22,37.81,-5000.0,-1.0,2017-04-10 15:30:01.515700,5000.0,10799.9923706,MOMO
default_account,,291531.0,0.8962538539,0.8145008683,2513979.0,0.0,5.0,0.9085339344,N,False,51.2799987793,0.0,0.0,0.0,0.0,0.0,0.0,2.9714541435,3.1033501625,6.0669283867,4.9328713417,4.6792783737,,628.0,0.0217606786,4.0,1167567.0,0.7243701947,5.4,-539.681029358,51.6800003052,3373.0,1.0,2017-04-10 09:40:54.931700,,52.1800003052,0.8368852139,1.0,-1.0,16.67,51.52,-3373.0,-1.0,2017-04-10 11:05:31.419700,3373.0,-539.681029358,LEN
default_account,,79190.0,0.380810158,6.8012795448,443460.0,0.0,17.0,1.1527237318,Q,False,156.089996338,0.0,0.0,0.0,0.0,0.0,0.0,2.0645813942,3.2152137756,1.6091498137,1.159992218,0.9632632732,,858.0,0.058739452,3.0,722346.0,0.7233930228,0.5,-273.18,163.25,314.0,1.0,2018-03-19 09:52:11.163700,,166.0,1.5322839022,True,-1.0,2.31,162.38,-314.0,-1.0,2018-03-19 10:43:31.702700,314.0,-273.18,BGNE
default_account,,110369.0,0.4354153111,0.3215306997,793343.0,0.0,12.0,0.7153268488,N,False,16.0100002289,0.0,0.0,0.0,0.0,0.0,0.0,2.0865364075,5.9928355217,3.7435250282,2.7354216576,2.4915964603,,858.0,0.0194601042,2.0,1313522.0,0.5442691389,3.2,-119.999542236,16.2399997711,2000.0,1.0,2018-03-19 09:47:00.504700,,16.3050003052,1.7640613317,True,-1.0,8.34,16.18,-2000.0,-1.0,2018-03-19 10:17:13.170700,2000.0,-119.999542236,ELY
default_account,,189052.0,0.2062284027,0.7273516655,3164814.0,0.0,2.0,0.3710726664,Q,False,12.1999998093,0.0,0.0,0.0,0.0,0.0,0.0,2.1942198277,3.2208473682,1.8836438656,2.2381792068,2.1241788864,,858.0,0.0581111265,1.0,7219228.0,-0.0001376718,7.01,-613.060501137,12.3800001144,4379.0,1.0,2018-03-19 09:37:19.681700,,12.8699998856,1.7703994513,True,-1.0,17.9,12.24,-4379.0,-1.0,2018-03-19 10:52:51.009700,4379.0,-613.060501137,IMGN
default_account,,653295.0,0.22970104,0.5224218369,6894803.0,0.0,7.0,0.3828338496,N,False,23.6900005341,0.0,0.0,0.0,0.0,0.0,0.0,2.0200788975,3.8808302879,2.4266228676,1.8300169706,1.6352860928,,468.0,0.0329432267,3.0,6610299.0,0.1531328097,7.98,-349.299619293,23.8299999237,4990.0,1.0,2015-01-23 09:42:18.409700,,23.9200000763,0.9719833136,1.0,-1.0,21.64,23.76,-4990.0,-1.0,2015-01-23 10:32:44.040700,4990.0,-349.299619293,GLW
default_account,,83378.0,0.254082755,1.2987891436,634409.0,0.0,7.0,0.3849739602,Q,False,18.2099990845,0.0,0.0,0.0,0.0,0.0,0.0,2.8019669056,1.441824913,0.7812163234,0.9346231222,0.9346231222,,468.0,0.0016180571,4.0,411046.0,0.2078862909,3.2,-379.999389648,18.5699996948,2000.0,1.0,2015-01-23 09:42:57.661700,,18.8199996948,1.3160287142,1.0,-1.0,8.44,18.38,-2000.0,-1.0,2015-01-23 10:26:56.969700,2000.0,-379.999389648,RGLS
default_account,,118398.0,0.4471079429,1.6327228546,1723549.0,0.0,1.0,0.4471079429,N,False,64.3799972534,0.0,0.0,0.0,0.0,0.0,0.0,2.9440817833,7.0540003777,7.1834125519,4.9905891418,3.9173538685,,468.0,0.0383386835,1.0,1084829.0,0.3460492023,5.47,-136.76,65.0,3419.0,1.0,2015-01-23 09:36:46.130700,,65.8499984741,0.9014065862,,1.0,17.9,64.96,-3419.0,-1.0,2015-01-23 15:30:05.006700,3419.0,-136.76,KMX
default_account,,204865.0,0.3126960859,0.3517812192,1729597.0,0.0,10.0,0.7675237989,Q,False,13.3699998856,0.0,0.0,0.0,0.0,0.0,0.0,2.0158720016,4.2934541702,2.2387816906,1.7897791862,1.4229102135,,468.0,0.0302343602,5.0,2162036.0,0.6822415694,7.0,306.459498978,13.6300001144,4378.0,1.0,2015-01-23 09:45:37.358700,,13.8000001907,0.9025198221,,1.0,18.02,13.7,-4378.0,-1.0,2015-01-23 15:30:00.496700,4378.0,306.459498978,JDSU
default_account,,114617.0,0.153389574,7.8179750443,1468169.0,0.0,2.0,0.1546689509,P,True,100.669998169,29.0,0.0,15607.0,167.0,0.0,38231.0,2.8651936054,11.655620575,7.7214713097,5.9566383362,4.655570507,,468.0,0.0648830406,2.0,2190346.0,0.0422106529,3.31,-3119.65873901,101.13999939,2066.0,1.0,2015-01-23 09:37:19.122700,,101.699996948,1.3540169001,1.0,-1.0,12.38,99.63,-2066.0,-1.0,2015-01-23 10:01:54.918700,2066.0,-3119.65873901,SCO
default_account,,88134.0,0.139497772,0.5734853148,680673.0,0.0,11.0,0.3313084558,Q,False,14.7299995422,0.0,0.0,0.0,0.0,0.0,0.0,2.0645525455,1.0628329515,1.0628329515,1.0628329515,1.0628329515,,175.0,0.0261888428,2.0,693396.0,0.0,3.2,540.000762939,14.8999996185,2000.0,1.0,2013-02-25 09:46:46.956700,,15.2700004578,0.9992102385,,1.0,8.3,15.17,-2000.0,-1.0,2013-02-25 15:30:01.441700,2000.0,540.000762939,ABMD
default_account,,809818.0,0.5853825386,1.1445475817,12990467.0,0.0,3.0,0.7339112426,Q,False,65.4199981689,29.0,4.0,20328.0,0.0,0.0,0.0,2.0001733303,8.8399915695,4.8806371689,3.4993920326,2.906484127,,175.0,0.013190194,1.0,7270439.0,0.253376024,4.76,-982.079091797,66.0699996948,2976.0,1.0,2013-02-25 09:38:39.702700,,66.4899978638,0.9010810852,1.0,-1.0,15.63,65.74,-2976.0,-1.0,2013-02-25 11:52:01.076700,2976.0,-982.079091797,QCOM
default_account,,242297.0,0.2926881841,3.6899399757,2878754.0,0.0,5.0,0.5257544714,Q,True,171.350006103,28.0,8.0,121.0,147.0,0.0,8257.0,2.1566987038,1.0176964998,0.7459585071,2.3045680523,2.9725017548,,513.0,0.0231745118,2.0,2275021.0,0.0081298827,2.06,-1107.67921387,172.63999939,1288.0,1.0,2020-08-14 09:40:53.108700,,172.929992676,0.9050489068,1.0,-1.0,9.74,171.78,-1288.0,-1.0,2020-08-14 10:10:55.447700,1288.0,-1107.67921387,SMH
default_account,,147743.0,0.4266861624,0.3515500128,1919016.0,0.0,2.0,0.4266861624,N,False,55.8600006104,0.0,0.0,0.0,0.0,0.0,0.0,2.8255929947,3.6819131374,2.3592810631,2.072261095,1.8128923178,,513.0,0.0008958831,1.0,2682463.0,0.0,8.0,-100.003051758,55.8600006104,5000.0,1.0,2020-08-14 09:37:47.274700,,55.8998985291,0.799677968,,1.0,25.18,55.84,-5000.0,-1.0,2020-08-14 10:22:05.006700,5000.0,-100.003051758,WUBA
default_account,,198065.0,0.2480983498,1.6122699976,2459065.0,0.0,2.0,0.2480983498,P,True,51.0400009155,0.0,0.0,0.0,0.0,0.0,0.0,2.9560992718,4.5750937462,3.6296355724,3.1105260849,3.5807437897,,589.0,-0.0123242709,1.0,2335083.0,0.0124051541,8.0,-1750.00457764,51.2900009155,5000.0,1.0,2020-05-29 09:37:26.906700,,51.3800010681,1.3001365662,True,-1.0,24.65,50.94,-5000.0,-1.0,2020-05-29 10:07:27.791700,5000.0,-1750.00457764,KWEB
default_account,,906772.0,0.1533556372,0.3260407746,4433325.0,0.0,12.0,0.1533556372,N,False,15.4799995422,28.0,17.0,8049.0,0.0,0.0,0.0,3.0675551891,20.0427494049,10.1329202652,7.9909906387,6.5309319496,,577.0,0.0190288692,1.0,4237535.0,0.1533556372,8.0,-49.998664856,15.529999733,5000.0,1.0,2017-03-16 09:47:22.804700,,15.6199998856,1.2187122107,1.0,-1.0,20.79,15.52,-5000.0,-1.0,2017-03-16 11:17:15.910700,5000.0,-49.998664856,CS
default_account,,371934.0,0.4357202644,0.8721216321,1013713.0,0.0,42.0,0.7109131614,Q,False,39.6800003052,0.0,0.0,0.0,0.0,0.0,0.0,2.0001227856,1.204374671,1.204374671,0.7085744739,0.5341012478,,577.0,0.0263900237,2.0,949489.0,0.0573349518,6.44,2696.74938583,40.0900001526,4025.0,1.0,2017-03-16 10:17:59.985700,,40.9399986267,1.1370412111,,1.0,18.96,40.76,-4025.0,-1.0,2017-03-16 15:30:04.282700,4025.0,2696.74938583,LPLA
default_account,,1322609.0,0.1963693503,6.5468401909,7250636.0,0.0,11.0,0.6943198182,N,False,91.8700027466,29.0,0.0,29174.0,176.0,0.0,274246.0,2.9085533619,4.8759994507,2.8229048252,2.0820636749,1.8452265263,,707.0,0.0771740427,10.0,4766922.0,0.2367559016,0.87,-104.30882721,95.7399978638,549.0,1.0,2020-09-29 09:46:02.315700,,98.9599990845,2.5427715778,1.0,-1.0,3.24,95.55,-549.0,-1.0,2020-09-29 10:36:20.519700,549.0,-104.30882721,FSLY
default_account,,261265.0,0.5100853996,1.2056800127,4197962.0,0.0,2.0,0.5183796641,N,False,14.75,29.0,1.0,12816.0,168.0,0.0,152536.0,2.2841467857,7.6897339821,4.811729908,3.5918595791,2.992511034,,707.0,0.0734265858,4.0,1970944.0,0.1658821253,6.4,-1159.7115255,15.3500003815,3999.0,1.0,2020-09-29 09:37:04.183700,,15.6199998856,1.2849420309,1.0,-1.0,16.59,15.06,-3999.0,-1.0,2020-09-29 10:07:04.966700,3999.0,-1159.7115255,HOME
default_account,,1081281.0,0.2332742637,8.8710899353,10943179.0,0.0,2.0,0.2333413459,N,False,164.0,29.0,0.0,44476.0,179.0,0.0,406412.0,3.6264054775,13.8720750809,8.4021921158,6.1277594566,5.1485919952,,707.0,0.0825819913,5.0,10286451.0,0.13527052,1.93,-2546.77810364,165.710006714,1207.0,1.0,2020-09-29 09:37:10.864700,,166.38999939,3.3220705986,1.0,-1.0,8.91,163.6,-1207.0,-1.0,2020-09-29 09:42:44.193700,1207.0,-2546.77810364,SQ
default_account,,132966.0,0.2017122163,1.8343100548,2043975.0,0.0,3.0,0.2017122163,N,False,73.0,29.0,1.0,6493.0,0.0,0.0,0.0,2.0872285366,4.7043938637,2.5252912045,1.7251780033,1.3979580402,,707.0,0.0298507864,7.0,1066433.0,0.1090311574,8.0,-700.007629394,73.1500015259,5000.0,1.0,2020-09-29 09:38:42.842700,,73.6999969482,0.8736445904,1.0,-1.0,27.05,73.01,-5000.0,-1.0,2020-09-29 12:01:46.703700,5000.0,-700.007629394,GRUB
default_account,,265384.0,0.1486161544,0.942019999,4776498.0,0.0,0.0,0.1486161544,P,True,35.0900001526,29.0,2.0,22364.0,179.0,0.0,68378.0,2.8602509499,6.1373562813,4.9843301773,4.4321451187,3.505232811,,707.0,0.0186070136,2.0,2200051.0,0.0,8.0,2000.0,35.25,5000.0,1.0,2020-09-29 09:35:04.110700,,35.7299995422,0.798060298,,1.0,22.98,35.65,-5000.0,-1.0,2020-09-29 10:28:05.006700,5000.0,2000.0,SVXY
default_account,,121797.0,0.2052998521,0.5357999802,1079463.0,0.0,8.0,0.3732732674,Q,False,6.3899998665,25.0,1.0,2249.0,109.0,0.0,20815.0,2.2188134193,2.9690341949,3.0804204941,2.2275645733,2.0050523281,,707.0,0.1358885437,9.0,997965.0,0.2239639604,8.0,-350.001049042,6.5300002098,5000.0,1.0,2020-09-29 09:43:27.781700,,6.7100000381,1.9189927578,1.0,-1.0,19.8,6.46,-5000.0,-1.0,2020-09-29 10:14:07.874700,5000.0,-350.001049042,BGFV
default_account,,54818.0,0.1908765577,20.327299118,1172892.0,0.0,1.0,0.2203938143,P,True,249.119995117,29.0,0.0,1887.0,177.0,0.0,19254.0,2.0030627251,6.0003275871,3.4221508503,2.6098945141,2.3944556713,,707.0,0.1349803228,3.0,1008210.0,0.12839879,0.89,-434.461699829,253.800003052,557.0,1.0,2020-09-29 09:36:43.288700,,259.100006103,1.2626383305,1.0,-1.0,5.2,253.02,-557.0,-1.0,2020-09-29 10:35:59.354700,557.0,-434.461699829,SOXL
default_account,,68821.0,0.1084917072,5.0695400238,937050.0,0.0,3.0,0.1617518198,P,True,188.380004883,0.0,0.0,0.0,0.0,0.0,0.0,2.3564770222,7.3715062141,6.0988740921,4.1253180504,2.5092577934,,707.0,0.0422737516,6.0,868170.0,0.0059174559,3.2,-1940.00976562,188.880004883,2000.0,1.0,2020-09-29 09:38:20.884700,,189.059997559,1.6310300827,1.0,-1.0,15.83,187.91,-2000.0,-1.0,2020-09-29 09:43:37.124700,2000.0,-1940.00976562,FDN
default_account,,89542.0,0.2408249938,1.8685799837,842649.0,0.0,7.0,0.3478585512,Q,False,26.4599990845,0.0,0.0,0.0,0.0,0.0,0.0,2.2654838562,6.4474396706,3.2357108593,3.2357108593,2.0129754543,,707.0,0.1327993936,8.0,718178.0,0.0,3.2,2900.00167847,26.8799991608,2000.0,1.0,2020-09-29 09:42:44.578700,,28.4500007629,1.7366588116,,1.0,8.87,28.33,-2000.0,-1.0,2020-09-29 15:30:03.100700,2000.0,2900.00167847,DADA
default_account,,2195767.0,0.3226618849,3.6570799351,56518968.0,0.0,0.0,0.3281298111,Q,False,79.3000030518,29.0,0.0,99140.0,178.0,0.0,2589836.0,2.0000047684,4.8098320961,3.2919540405,2.7181582451,2.4450371265,,707.0,0.0543549654,1.0,48003495.0,0.2543013338,3.33,-499.913007507,80.5199966431,2083.0,1.0,2020-09-29 09:35:02.891700,,81.0800018311,1.3288334608,1.0,-1.0,11.6,80.28,-2083.0,-1.0,2020-09-29 10:05:04.561700,2083.0,-499.913007507,AMD
default_account,,171118.0,0.667028125,0.5247132182,841002.0,0.0,4.0,0.7432619879,N,False,38.2900009155,0.0,0.0,0.0,0.0,0.0,0.0,5.7978339195,49.5491981506,49.5491981506,16.797077179,12.5947446823,,413.0,0.0075936351,1.0,357266.0,0.0190548307,3.2,-400.0,38.5,2000.0,1.0,2015-04-21 09:39:07.314700,,38.4799995422,1.666826129,True,-1.0,9.31,38.3,-2000.0,-1.0,2015-04-21 10:09:23.946700,2000.0,-400.0,TSS
default_account,,93464.0,0.4322354976,4.5808262825,997758.0,0.0,6.0,0.537019154,Q,False,194.539993286,0.0,0.0,0.0,0.0,0.0,0.0,2.1803417206,4.3504099846,3.0464634895,2.5141477585,2.4288916588,,413.0,0.0254826807,3.0,1261683.0,0.0109157276,1.62,-1778.0,196.0,1016.0,1.0,2015-04-21 09:41:44.134700,,196.0,1.1105843782,True,-1.0,8.18,194.25,-1016.0,-1.0,2015-04-21 10:11:46.684700,1016.0,-1778.0,ILMN
default_account,,77896.0,0.1934550736,2.7396478653,924617.0,0.0,5.0,0.3905582462,Q,False,140.25,29.0,14.0,216.0,0.0,0.0,0.0,2.1587324142,5.8554568291,4.5548152924,3.4239389896,2.7701740265,,413.0,0.0291559376,2.0,847409.0,0.0072961981,3.2,-2219.99267578,140.839996338,2000.0,1.0,2015-04-21 09:40:08.662700,,141.5,2.4008009434,True,-1.0,13.73,139.73,-2000.0,-1.0,2015-04-21 09:54:49.609700,2000.0,-2219.99267578,MNST
default_account,,190043.0,0.4929528006,1.5822991133,2876407.0,0.0,1.0,0.4929528006,N,False,173.619995117,29.0,1.0,3362.0,0.0,0.0,0.0,2.8319020271,12.5495080948,6.5777235031,4.6203932762,3.9567215443,,329.0,0.0042060137,1.0,2901622.0,0.3159958795,5.06,-1550.33875732,174.289993286,3164.0,1.0,2018-01-16 09:36:40.819700,,174.410003662,0.9614114165,1.0,-1.0,24.06,173.8,-3164.0,-1.0,2018-01-16 10:06:41.963700,3164.0,-1550.33875732,MCD
default_account,,129701.0,0.4422481196,0.8592485785,1514325.0,0.0,3.0,0.4655248037,Q,False,45.0299987793,0.0,0.0,0.0,0.0,0.0,0.0,2.7480771542,6.4854874611,4.9525279999,3.7748711109,3.381254673,,329.0,0.0297119839,2.0,1462074.0,0.3142285766,8.0,-900.007629394,45.4000015259,5000.0,1.0,2018-01-16 09:38:12.264700,,45.7900009155,1.3735717535,1.0,-1.0,24.02,45.22,-5000.0,-1.0,2018-01-16 10:08:21.509700,5000.0,-900.007629394,FTNT
default_account,,336619.0,0.4061237542,1.7236050367,4182220.0,0.0,4.0,0.4061237542,N,False,100.260002136,29.0,0.0,1020.0,0.0,0.0,0.0,2.2936410904,13.9577713013,7.3721904755,5.872367382,4.510743618,,329.0,0.0133842625,3.0,4372638.0,0.0348093428,5.71,7927.62762848,100.739997864,3571.0,1.0,2018-01-16 09:39:11.226700,,103.0,1.2480283976,,1.0,21.65,102.96,-3571.0,-1.0,2018-01-16 15:30:00.033700,3571.0,7927.62762848,ABBV
default_account,,67061.0,0.3304462115,6.385307312,908943.0,0.0,0.0,0.3320114465,Q,False,168.289993286,0.0,0.0,0.0,0.0,0.0,0.0,3.7981481552,7.0651373863,3.5716719627,3.7567021847,4.6376833916,,619.0,0.024059943,1.0,658607.0,0.1425128594,1.88,-2756.52,169.5,1178.0,1.0,2015-02-18 09:35:07.478700,,170.300003052,2.930485487,1.0,-1.0,8.78,167.16,-1178.0,-1.0,2015-02-18 09:47:50.484700,1178.0,-2756.52,PCYC
default_account,,63815.0,0.3719422239,0.4167306721,602284.0,0.0,3.0,0.4919242509,N,False,13.6899995804,0.0,0.0,0.0,0.0,0.0,0.0,3.3995890617,1.3685303926,6.6122336388,4.5031466484,3.4381198883,,619.0,0.0177252416,3.0,443301.0,0.0,3.2,-500.00038147,13.8000001907,2000.0,1.0,2015-02-18 09:38:31.590700,,13.8500003815,1.1511529684,1.0,-1.0,8.23,13.55,-2000.0,-1.0,2015-02-18 10:09:18.810700,2000.0,-500.00038147,IPI
default_account,,137607.0,0.2149754076,1.2094506025,699158.0,0.0,2.0,0.3803403779,N,False,50.5299987793,0.0,0.0,0.0,0.0,0.0,0.0,7.2234697342,2.4883124828,24.0135803223,16.01329422,12.0033788681,,619.0,0.0109041052,2.0,560404.0,0.1984385951,3.2,4539.99664307,50.9900016785,2000.0,1.0,2015-02-18 09:37:26.095700,,53.5,1.4296617508,,1.0,9.96,53.26,-2000.0,-1.0,2015-02-18 15:30:05.006700,2000.0,4539.99664307,CLH
